1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
0.172944,0.0680406,0.0902355,0.00382009,0.0630316,0.0686923,0.201517,0.011046,0.193283,0.0861349,0.137679,0.00899,0.145017,0.0750827,0.162721,0.0120159,0.0975154,0.0279173,0.052746,0.00494938,0.0802715,0.042026,0.0996365,0.00626485,0.0806092,0.0425349,0.0986389,0.00650699,0.103128,0.0477682,0.0871164,0.0050962,0.0754509,0.0357422,0.0758228,0.00501086,0.079129,0.0362765,0.0732675,0.00477627,0.0789606,0.0440296,0.0922662,0.00585884,0.0943942,0.0526,0.0948414,0.00495664,0.0843034,0.0349275,0.0601467,0.0050358,0.0816507,0.043906,0.081666,0.00532655,0.146556,0.0881837,0.208893,0.0121626,0.194483,0.0857474,0.155846,0.00898383,0.22031,0.156338,0.22031,0.0183193,0.22031,0.145915,0.22031,0.0192378,0.0496165,0.0279917,0.0705953,0.00492497,0.0785824,0.0371173,0.0608051,0.00314138,0.0267587,0.0125662,0.0272455,0.00195338,0.0317761,0.0162056,0.0298755,0.00167115,0.0700885,0.0300974,0.057602,0.0038446,0.061718,0.0329311,0.0719271,0.00443104,0.101766,0.0492256,0.092771,0.00683581,0.110476,0.0586772,0.103921,0.00638654,0.0367956,0.022228,0.0489719,0.00336005,0.0540993,0.0275691,0.0428914,0.00229313,0.0311844,0.0125214,0.0225403,0.00137229,0.0222508,0.0128445,0.0321528,0.00196311,0.0619174,0.0294579,0.0645014,0.0051186,0.0832182,0.045601,0.0771219,0.00392943,0.162048,0.0795091,0.153909,0.00938209,0.150402,0.0873962,0.182128,0.0102492
0.0684099,0.0314275,0.0678979,0.0065601,0.105651,0.0478134,0.0650886,0.00432739,0.0854405,0.0390249,0.0690333,0.00373622,0.0588192,0.031848,0.080574,0.00539115,0.0641538,0.0282146,0.0533682,0.00373914,0.0602623,0.0329786,0.06727,0.00405651,0.143373,0.0616832,0.125705,0.00878458,0.140009,0.0625747,0.130943,0.00901706,0.207736,0.115837,0.207736,0.0157545,0.207736,0.122875,0.207736,0.0152227,0.154985,0.0764025,0.137846,0.00774862,0.120674,0.0595321,0.136707,0.00978261,0.0702057,0.028466,0.0492709,0.00412164,0.0664197,0.0358094,0.0684876,0.00446558,0.0787087,0.0380282,0.0651674,0.00415238,0.0667767,0.0351861,0.0711272,0.004899,0.136479,0.070892,0.131144,0.00689591,0.109748,0.058305,0.131427,0.00848785,0.118508,0.0312372,0.0662915,0.0054031,0.0890685,0.0670762,0.171039,0.00780148,0.0322405,0.0151571,0.0314412,0.00187309,0.0303007,0.0152823,0.0336441,0.0020021,0.0696198,0.0361513,0.0681942,0.00370373,0.0575982,0.0245641,0.0558677,0.00434271,0.187971,0.0887978,0.177937,0.0105479,0.169454,0.098621,0.207736,0.0118913,0.0749015,0.0305733,0.058287,0.00388755,0.0618141,0.0309402,0.0721454,0.0047517,0.0261948,0.0160226,0.0342392,0.0020767,0.0330491,0.0139722,0.0230763,0.0016,0.136538,0.0403048,0.0484978,0.00415368,0.0696511,0.0599097,0.15658,0.00880034,0.207736,0.0940345,0.128888,0.00817374,0.134533,0.0839462,0.181831,0.0129113
0.150186,0.0717315,0.122316,0.00976107,0.159158,0.0700902,0.109895,0.00915062,0.132872,0.0557828,0.0990302,0.0063806,0.102149,0.05601,0.13023,0.00840097,0.107153,0.0502495,0.117507,0.00773506,0.122548,0.0533218,0.108568,0.00676402,0.169824,0.0735024,0.148808,0.00912407,0.144593,0.0646841,0.155509,0.0106664,0.192788,0.106943,0.206265,0.0158324,0.206265,0.123891,0.206265,0.0122686,0.141442,0.0660335,0.14842,0.00815279,0.12644,0.0661495,0.163666,0.00913942,0.133911,0.0667052,0.119734,0.00584893,0.0903432,0.0465302,0.120908,0.00844793,0.150675,0.0703777,0.103004,0.00742474,0.119129,0.0628072,0.118642,0.00939793,0.190537,0.0912367,0.17071,0.0122905,0.197224,0.111054,0.205666,0.0121086,0.0258744,0.0124127,0.0220842,0.00138226,0.0225327,0.0117259,0.0239826,0.00159277,0.0624013,0.0269057,0.0461225,0.00313121,0.0510598,0.0276594,0.0590477,0.00388573,0.0361029,0.0220127,0.0410452,0.00188309,0.0296244,0.015349,0.0335213,0.00222199,0.0827003,0.0433147,0.0876476,0.00559972,0.0899373,0.0412052,0.0759779,0.00509712,0.0336828,0.0234848,0.0397539,0.00145361,0.023236,0.013113,0.0284066,0.00200496,0.0619983,0.0297541,0.0587309,0.00359006,0.0576635,0.0284048,0.0602304,0.00385719,0.0284776,0.0134779,0.0200788,0.00149628,0.0241539,0.0103771,0.0178868,0.00173994,0.0921553,0.0399153,0.0689136,0.0044714,0.0713864,0.0348753,0.0790919,0.00576976
0.108063,0.0471837,0.0949889,0.00318743,0.0472885,0.0169064,0.0921425,0.00678518,0.0775074,0.0494291,0.0661556,0.00444045,0.0732468,0.0392001,0.0489221,0.00458743,0.0806237,0.0335791,0.0549156,0.00340708,0.054143,0.0250807,0.0635388,0.00503561,0.0859238,0.027532,0.101321,0.0102411,0.165982,0.071967,0.114634,0.00556092,0.205102,0.136633,0.205102,0.0112283,0.170269,0.0866385,0.205102,0.0153391,0.10874,0.0487784,0.0901419,0.0103944,0.170545,0.0945553,0.124528,0.00693024,0.0552934,0.0222199,0.0578539,0.00661698,0.107819,0.0434917,0.0500262,0.00344399,0.0479217,0.0198766,0.0766053,0.00500984,0.0797713,0.0508118,0.10976,0.00332002,0.131825,0.0493924,0.135137,0.0102077,0.161138,0.0695886,0.148262,0.00854497,0.172454,0.0672186,0.0922793,0.00514153,0.0834396,0.0563908,0.158541,0.0108461,0.0398093,0.015183,0.0385332,0.00220024,0.0345788,0.0146287,0.042599,0.00253651,0.0836927,0.0327561,0.0446924,0.00283754,0.0459317,0.0247739,0.0656805,0.00521351,0.147028,0.0607727,0.15977,0.0112523,0.176777,0.0766149,0.16331,0.00950447,0.0629581,0.03171,0.0575624,0.0038898,0.0635912,0.0417051,0.0779318,0.00397798,0.037153,0.0174989,0.0382542,0.00235441,0.0375191,0.0167738,0.0363642,0.00232095,0.122399,0.0351628,0.0719498,0.0066609,0.11079,0.0793177,0.176341,0.00799641,0.182647,0.10175,0.183329,0.0117923,0.189642,0.0911146,0.153985,0.0111949
0.0723723,0.0613164,0.197416,0.010028,0.153275,0.0655247,0.125357,0.00477014,0.152392,0.0679337,0.123577,0.011684,0.19261,0.104795,0.160816,0.00952159,0.106683,0.0334362,0.0502748,0.0037549,0.0604658,0.0248719,0.078496,0.00667859,0.129319,0.0327253,0.0372983,0.00373144,0.0615964,0.045959,0.132828,0.00835024,0.101673,0.0570427,0.082286,0.00425778,0.0667024,0.0354864,0.07196,0.00627426,0.0734801,0.0415912,0.108943,0.00843467,0.134903,0.0459976,0.0567794,0.0044585,0.0715946,0.0281543,0.0529846,0.00604291,0.0996225,0.0463442,0.0631791,0.00443858,0.176675,0.0756413,0.104595,0.0109264,0.180807,0.129344,0.213309,0.0113522,0.213778,0.135734,0.213778,0.0183644,0.213778,0.128709,0.213778,0.0179179,0.122057,0.0398213,0.0462478,0.00337159,0.0554337,0.0366178,0.10614,0.00770486,0.0506266,0.012525,0.0268438,0.00225847,0.0370526,0.0200301,0.056188,0.00324724,0.0823484,0.0237071,0.0453147,0.0034221,0.0539621,0.0281984,0.0831386,0.0053444,0.0956687,0.0446746,0.106506,0.00773185,0.125963,0.0784539,0.147191,0.00618105,0.0466895,0.0262718,0.0717927,0.00467284,0.0761122,0.0401715,0.0715773,0.00292123,0.048537,0.0213022,0.0209979,0.0011833,0.0188158,0.0137479,0.0348452,0.00303688,0.0931676,0.0391837,0.0863361,0.00542957,0.0865694,0.0360449,0.0863388,0.0058221,0.125882,0.0720432,0.17275,0.00745027,0.112571,0.0293906,0.0964364,0.00777067
0.200276,0.0820845,0.0824062,0.00583429,0.0949348,0.0539571,0.128644,0.0123864,0.117566,0.0915451,0.146145,0.00362037,0.0524224,0.0247518,0.0709361,0.00703095,0.167242,0.0849888,0.11198,0.00602675,0.0951401,0.0540801,0.119134,0.0103601,0.0553998,0.0419748,0.156118,0.0120377,0.194419,0.0986513,0.136193,0.00364478,0.203597,0.114948,0.124479,0.0106125,0.17977,0.120433,0.203597,0.0162821,0.118806,0.0545893,0.158511,0.00993744,0.159597,0.0928146,0.198041,0.00775509,0.169496,0.078556,0.146441,0.00606518,0.0951212,0.0606065,0.183099,0.010716,0.103263,0.0456202,0.110749,0.00933193,0.149578,0.062036,0.0989278,0.00650374,0.13656,0.0915519,0.203485,0.00904177,0.141799,0.0657412,0.14401,0.00836268,0.0522402,0.0208116,0.0456997,0.00303321,0.0477084,0.0196054,0.0476971,0.00331513,0.0671922,0.0395917,0.0751898,0.00525436,0.0847292,0.0380271,0.0543651,0.00408249,0.0510941,0.0211943,0.0442566,0.00238631,0.0366268,0.0143482,0.0443382,0.00324744,0.0774815,0.0527501,0.103451,0.0029897,0.0440281,0.0263557,0.081442,0.00484379,0.0346578,0.0223005,0.0480656,0.00361193,0.0591279,0.0237386,0.0266174,0.00202377,0.0732118,0.0357212,0.110894,0.00688508,0.107032,0.0317267,0.0686804,0.00461242,0.061272,0.0295032,0.0544305,0.00281433,0.0432035,0.0111744,0.0339849,0.00376286,0.0656556,0.0216954,0.0490638,0.00413611,0.0664668,0.0316353,0.069139,0.00421188
0.198745,0.081457,0.0817763,0.0057897,0.0942091,0.0535447,0.12766,0.0122917,0.119906,0.0955454,0.151665,0.00350998,0.0498727,0.0200638,0.0630898,0.00712886,0.165964,0.0843392,0.100948,0.00509666,0.0813675,0.0557773,0.125528,0.0102809,0.0549763,0.0393809,0.150814,0.0122584,0.198616,0.100285,0.135152,0.00361692,0.202013,0.107317,0.137815,0.0111854,0.187906,0.119513,0.202013,0.0146047,0.133894,0.0594996,0.157299,0.00986148,0.158377,0.0921051,0.201329,0.00867705,0.177638,0.0798321,0.135596,0.00560781,0.0884949,0.0601433,0.183366,0.0112058,0.102474,0.0470927,0.119628,0.00936485,0.148423,0.0552928,0.0909097,0.00645402,0.132278,0.086152,0.195292,0.00927943,0.146626,0.0715077,0.150172,0.00814711,0.0547304,0.0188907,0.0386155,0.00282025,0.044853,0.0194555,0.0496798,0.00347618,0.0645989,0.0413089,0.0813501,0.00540398,0.0865723,0.0362955,0.048842,0.00389601,0.0527834,0.0177954,0.0357649,0.00223729,0.0349951,0.0156794,0.0491069,0.00337789,0.0768893,0.0555838,0.102119,0.00239801,0.0341854,0.0251246,0.0808194,0.00480677,0.0299182,0.020294,0.0563926,0.00428394,0.0695338,0.0245867,0.0257972,0.0017383,0.0771269,0.0346863,0.100878,0.00655517,0.102505,0.0314841,0.0687722,0.00484717,0.050837,0.0287899,0.0631825,0.00307011,0.0465825,0.011089,0.0302425,0.0031197,0.0722309,0.0243573,0.0486887,0.0041045,0.0659588,0.0313935,0.0697459,0.0046077
0.0693903,0.0334577,0.0903014,0.0055986,0.0886128,0.0304433,0.064745,0.00429723,0.156971,0.156109,0.232766,0.00700102,0.100058,0.0109273,0.0344079,0.00885355,0.108435,0.0580258,0.14071,0.0130876,0.208202,0.086565,0.100913,0.00690691,0.0349436,0.018691,0.047764,0.00339521,0.0536702,0.0175443,0.0266278,0.00215064,0.0475409,0.0292804,0.0699452,0.00385518,0.0608007,0.0245632,0.0467733,0.00292323,0.0368374,0.0175953,0.0341454,0.00235735,0.0381418,0.0200084,0.0379116,0.00230302,0.101845,0.059341,0.172582,0.00943203,0.147615,0.0702553,0.149746,0.00656821,0.0116251,0.00907393,0.118907,0.0197117,0.232766,0.16669,0.133517,0.000968978,0.141434,0.0265053,0.0432668,0.00951564,0.160716,0.0995527,0.177479,0.00919781,0.0862755,0.0799952,0.192945,0.00710409,0.104621,0.0392149,0.0889082,0.00537001,0.109779,0.0670407,0.126269,0.00674561,0.10793,0.0567185,0.106428,0.00673303,0.0283036,0.0203829,0.0438161,0.00277087,0.0441637,0.0174284,0.0217477,0.00169105,0.0614959,0.0362257,0.0764761,0.00513984,0.0806538,0.0372503,0.0594712,0.00389513,0.0480413,0.0220053,0.0353951,0.00183985,0.0299739,0.0162823,0.0414368,0.00295196,0.12867,0.0730979,0.109551,0.00461631,0.0728965,0.0467943,0.110054,0.00793725,0.0393877,0.0733414,0.215843,0.0100527,0.153287,0.0528271,0.0588377,0.00230713,0.0263545,0.155586,0.232766,0.0189958,0.232766,0.00653142,0,0.00103538
0.0693903,0.0334577,0.0903014,0.0055986,0.0886128,0.0304433,0.064745,0.00429723,0.156971,0.156109,0.232766,0.00700102,0.100058,0.0109273,0.0344079,0.00885355,0.108435,0.0580258,0.14071,0.0130876,0.208202,0.086565,0.100913,0.00690691,0.0349436,0.018691,0.047764,0.00339521,0.0536702,0.0175443,0.0266278,0.00215064,0.0475409,0.0292804,0.0699452,0.00385518,0.0608007,0.0245632,0.0467733,0.00292323,0.0368374,0.0175953,0.0341454,0.00235735,0.0381418,0.0200084,0.0379116,0.00230302,0.101845,0.059341,0.172582,0.00943203,0.147615,0.0702553,0.149746,0.00656821,0.0116251,0.00907393,0.118907,0.0197117,0.232766,0.16669,0.133517,0.000968978,0.141434,0.0265053,0.0432668,0.00951564,0.160716,0.0995527,0.177479,0.00919781,0.0862755,0.0799952,0.192945,0.00710409,0.104621,0.0392149,0.0889082,0.00537001,0.109779,0.0670407,0.126269,0.00674561,0.10793,0.0567185,0.106428,0.00673303,0.0283036,0.0203829,0.0438161,0.00277087,0.0441637,0.0174284,0.0217477,0.00169105,0.0614959,0.0362257,0.0764761,0.00513984,0.0806538,0.0372503,0.0594712,0.00389513,0.0480413,0.0220053,0.0353951,0.00183985,0.0299739,0.0162823,0.0414368,0.00295196,0.12867,0.0730979,0.109551,0.00461631,0.0728965,0.0467943,0.110054,0.00793725,0.0393877,0.0733414,0.215843,0.0100527,0.153287,0.0528271,0.0588377,0.00230713,0.0263545,0.155586,0.232766,0.0189958,0.232766,0.00653142,0,0.00103538
0.07341,0.0297008,0.0456731,0.00391423,0.0638705,0.0406172,0.0781511,0.00468236,0.0581533,0.028191,0.061143,0.00362749,0.0575017,0.0245864,0.0542203,0.00362349,0.0811624,0.0475655,0.0855442,0.00451863,0.0739826,0.0491588,0.096072,0.00501078,0.167249,0.076203,0.142741,0.00942276,0.151252,0.0786589,0.163899,0.0105051,0.17562,0.0916631,0.208252,0.0169802,0.208252,0.122023,0.186466,0.010958,0.131211,0.0701945,0.12436,0.00666894,0.105956,0.0520938,0.111579,0.0080923,0.0844196,0.0348704,0.0621608,0.00463644,0.0745442,0.0375931,0.0777574,0.00532026,0.0563626,0.0272537,0.0661082,0.00359367,0.0567562,0.0277071,0.0666674,0.00357371,0.0858321,0.0444556,0.104695,0.006934,0.110273,0.0507619,0.0935054,0.00541093,0.103085,0.0549084,0.111579,0.00716576,0.113092,0.0439802,0.0786088,0.00636676,0.0562034,0.0221203,0.0336879,0.00206465,0.0334737,0.0222303,0.0566486,0.00355863,0.0968467,0.0390006,0.0782572,0.00609083,0.0994494,0.0583679,0.116351,0.00617134,0.166981,0.0948762,0.208252,0.0141435,0.208252,0.0898685,0.16335,0.0103881,0.0589588,0.0325268,0.082815,0.00483181,0.0753744,0.0321058,0.0655149,0.00374842,0.0387933,0.0187148,0.0340072,0.00245194,0.0397443,0.021925,0.0398019,0.00243117,0.0742676,0.034099,0.0922928,0.00773259,0.125922,0.0646111,0.104753,0.00473679,0.179999,0.131404,0.208252,0.0140109,0.208252,0.0853044,0.128865,0.0108262
0.0708264,0.0272111,0.0565664,0.00479263,0.0777916,0.0391464,0.0746808,0.0044902,0.147565,0.0604348,0.0907479,0.00685222,0.112471,0.0606925,0.126384,0.00916004,0.119837,0.0528371,0.110563,0.00721219,0.114376,0.0505008,0.111114,0.00754041,0.197615,0.0649038,0.136129,0.00882187,0.139944,0.0724543,0.203854,0.0127068,0.203854,0.110534,0.203854,0.0141586,0.203854,0.107411,0.203854,0.0144097,0.0789957,0.0514909,0.151009,0.0109237,0.178721,0.0898834,0.131958,0.00487356,0.0842095,0.047564,0.0976822,0.00430027,0.0666126,0.0294065,0.0771248,0.00522007,0.104555,0.0499222,0.133987,0.0107136,0.171199,0.0740217,0.117983,0.00665027,0.179508,0.0927817,0.150462,0.00860706,0.13605,0.0606224,0.126344,0.0110433,0.0710622,0.0306957,0.0535593,0.00334635,0.0533243,0.0236981,0.0565934,0.00442028,0.0139565,0.00553534,0.0167833,0.00143976,0.0232267,0.0092343,0.0152857,0.000879052,0.0751493,0.0484873,0.123606,0.00797618,0.128141,0.0706307,0.117144,0.00478395,0.13721,0.0751596,0.12781,0.00586648,0.0943955,0.0711357,0.162169,0.00862569,0.0716013,0.0502689,0.10933,0.00585015,0.0925178,0.0356143,0.0576204,0.00428642,0.0491689,0.019406,0.0286011,0.00194728,0.0321908,0.0171638,0.0408677,0.00303304,0.0862706,0.0400792,0.0880518,0.00474813,0.0747553,0.0360781,0.0911597,0.00545234,0.030073,0.0149154,0.0439155,0.00239212,0.0366483,0.0142391,0.0359191,0.00195157
0.0955865,0.0434491,0.0901646,0.0069808,0.111868,0.0462461,0.0797604,0.00594798,0.193512,0.0644829,0.106652,0.00755406,0.12229,0.0730671,0.195912,0.0123423,0.1225,0.0638997,0.148181,0.00901945,0.144744,0.0745337,0.148281,0.00769681,0.154937,0.0590832,0.0744994,0.00668375,0.11245,0.083466,0.168222,0.00979021,0.130105,0.0723233,0.153829,0.00881004,0.141723,0.0818983,0.162332,0.00817147,0.133391,0.0722664,0.110957,0.00514304,0.081725,0.0531468,0.122448,0.00828752,0.0966554,0.0501236,0.128299,0.007449,0.118071,0.0397827,0.0851544,0.0059085,0.0721211,0.0590394,0.162011,0.00913848,0.144619,0.0784861,0.130377,0.00463035,0.161176,0.0769208,0.164992,0.0106031,0.170275,0.082728,0.168095,0.010081,0.0772966,0.0292006,0.069318,0.00576247,0.0920817,0.043169,0.0838846,0.00497294,0.0137713,0.0122074,0.020915,0.0014868,0.0253764,0.0180944,0.0216802,0.000801177,0.0964284,0.0482639,0.0852426,0.00562028,0.0919483,0.0537112,0.101169,0.00598519,0.0710586,0.0419596,0.0862766,0.00651142,0.105442,0.0440927,0.0563752,0.0042813,0.0811192,0.0298449,0.0568993,0.00444309,0.0718683,0.0370106,0.0812074,0.00514358,0.0295639,0.0192728,0.0395817,0.00268378,0.043594,0.019145,0.0252831,0.00176084,0.0464457,0.0292153,0.0756133,0.00416132,0.064691,0.0217901,0.0417654,0.00286684,0.200205,0.0743681,0.120474,0.00852741,0.137805,0.0711095,0.18109,0.0129151
0.0955865,0.0434491,0.0901646,0.0069808,0.111868,0.0462461,0.0797604,0.00594798,0.193512,0.0644829,0.106652,0.00755406,0.12229,0.0730671,0.195912,0.0123423,0.1225,0.0638997,0.148181,0.00901945,0.144744,0.0745337,0.148281,0.00769681,0.154937,0.0590832,0.0744994,0.00668375,0.11245,0.083466,0.168222,0.00979021,0.130105,0.0723233,0.153829,0.00881004,0.141723,0.0818983,0.162332,0.00817147,0.133391,0.0722664,0.110957,0.00514304,0.081725,0.0531468,0.122448,0.00828752,0.0966554,0.0501236,0.128299,0.007449,0.118071,0.0397827,0.0851544,0.0059085,0.0721211,0.0590394,0.162011,0.00913848,0.144619,0.0784861,0.130377,0.00463035,0.161176,0.0769208,0.164992,0.0106031,0.170275,0.082728,0.168095,0.010081,0.0772966,0.0292006,0.069318,0.00576247,0.0920817,0.043169,0.0838846,0.00497294,0.0137713,0.0122074,0.020915,0.0014868,0.0253764,0.0180944,0.0216802,0.000801177,0.0964284,0.0482639,0.0852426,0.00562028,0.0919483,0.0537112,0.101169,0.00598519,0.0710586,0.0419596,0.0862766,0.00651142,0.105442,0.0440927,0.0563752,0.0042813,0.0811192,0.0298449,0.0568993,0.00444309,0.0718683,0.0370106,0.0812074,0.00514358,0.0295639,0.0192728,0.0395817,0.00268378,0.043594,0.019145,0.0252831,0.00176084,0.0464457,0.0292153,0.0756133,0.00416132,0.064691,0.0217901,0.0417654,0.00286684,0.200205,0.0743681,0.120474,0.00852741,0.137805,0.0711095,0.18109,0.0129151
0,0,0,0,0,0,0,0,0.161595,0.0578669,0.148693,0.0111582,0.172677,0.0684063,0.159757,0.0105673,0.166654,0.0774233,0.122304,0.0124687,0.203667,0.0786702,0.0879115,0.0100545,0.112815,0.0437744,0.0671058,0.008356,0.140816,0.0934627,0.143514,0.00716233,0.102823,0.0554668,0.104755,0.00887548,0.144343,0.083357,0.12184,0.0065111,0.0758451,0.06352,0.106257,0.00427498,0.0732761,0.0695939,0.121589,0.00452252,0.17957,0.0651305,0.0743533,0.00415294,0.0703705,0.0698953,0.193565,0.0113854,0.0766449,0.0622025,0.20137,0.0167778,0.20419,0.110844,0.110848,0.00475349,0.128415,0.0867409,0.177905,0.0144495,0.20419,0.106683,0.117646,0.00799984,0.08763,0.0275684,0.068135,0.00505039,0.0812585,0.0417835,0.104376,0.00565331,0.0200603,0.00923796,0.0287691,0.000805445,0.0120342,0.010809,0.0400966,0.00135288,0.0691309,0.0167178,0.070227,0.00608761,0.0986276,0.0821956,0.178318,0.00500071,0.0734625,0.0472472,0.0770264,0.00321484,0.0494742,0.0284751,0.0615692,0.00454634,0.0516629,0.0390357,0.116545,0.0054963,0.0816658,0.0127191,0.0312432,0.00318452,0.0432545,0.0252747,0.0409612,0.00117744,0.0172295,0.00652707,0.0275922,0.002643,0.0642295,0.0378187,0.103935,0.00592841,0.0900393,0.019396,0.039414,0.00399444,0.141535,0.0643987,0.1433,0.00999547,0.160862,0.0788188,0.154274,0.00891356
